class_section_id,subject_id,periods_per_week
1,28,6
1,31,6
1,35,8
1,29,3
1,37,2
1,36,2
1,5,2
1,16,2
1,4,2
1,3,1
1,19,2
1,10,3
2,28,6
2,31,6
2,35,8
2,29,3
2,37,2
2,36,2
2,5,2
2,16,2
2,4,2
2,3,1
2,19,2
2,13,3
3,28,6
3,38,6
3,35,8
3,29,3
3,37,2
3,36,2
3,5,2
3,16,2
3,4,2
3,3,1
3,19,2
3,11,3
4,28,6
4,31,6
4,35,8
4,29,3
4,37,2
4,36,2
4,5,2
4,16,2
4,4,2
4,3,1
4,19,2
4,13,3
5,3,1
5,5,2
5,6,1
5,7,1
5,13,3
5,14,1
5,15,1
5,16,2
5,19,2
5,36,3
5,37,3
5,29,3
5,28,5
5,31,6
5,32,5
6,3,1
6,5,2
6,6,1
6,7,1
6,10,3
6,14,1
6,15,1
6,16,2
6,19,2
6,36,3
6,37,3
6,29,3
6,28,5
6,31,6
6,35,5
7,29,3
7,28,5
7,35,5
7,38,6
7,3,1
7,5,2
7,6,2
7,7,1
7,11,3
7,14,1
7,15,1
7,16,2
7,19,2
7,36,3
7,37,3
8,29,3
8,28,5
8,31,6
8,35,5
8,3,1
8,5,2
8,6,2
8,7,1
8,13,3
8,14,1
8,15,1
8,16,2
8,19,2
8,36,3
8,37,3
9,24,7
9,30,6
9,25,5
9,7,6
9,28,6
10,6,7
10,17,5
10,27,6
10,28,6
10,16,6
11,28,6
11,29,7
11,36,7
11,35,5
11,40,5
12,28,6
12,29,7
12,36,7
12,37,5
12,41,5
13,24,7
13,30,6
13,25,5
13,7,6
13,28,6
14,6,7
14,17,5
14,27,6
14,28,6
14,16,6
15,28,6
15,29,7
15,36,7
15,35,5
15,40,5
16,28,6
16,29,7
16,36,7
16,37,5
16,41,5
